YYYY,MM,DD,Q(mm/d),TMean(C),Precip(mm/day)
2009,3,30,0.49569909840000004,-5.44,4.394107
2009,3,31,0.4667249856,-3.553333,0.0
2009,4,1,0.45212634719999995,-2.476666,0.0
2009,4,2,0.49296825599999994,0.9933333,0.0
2009,4,3,0.5214939648,1.67,0.0
2009,4,4,0.5234950032000001,2.633332,0.0
2009,4,5,0.5494325663999999,-0.4699998,0.0
2009,4,6,0.5273082768,-0.7966666,0.0
2009,4,7,0.5019766104,-2.006666,6.308365
2009,4,8,0.5465245728,-1.606667,2.542714
2009,4,9,0.5489585184,-0.8000002,0.108159
2009,4,10,0.5580833400000001,2.253334,0.0
2009,4,11,0.6535198872000001,2.82,0.0
2009,4,12,0.725388216,1.383333,0.0
2009,4,13,0.6752513351999999,-0.3266666,0.0
2009,4,14,0.669539664,0.8566661,0.0
2009,4,15,0.6371117520000001,1.596666,0.0
2009,4,16,0.757456968,1.22,0.0
2009,4,17,0.868154808,-0.2,0.0
2009,4,18,0.818251824,-0.7833335,0.0
2009,4,19,0.784745304,0.6700003,0.0
2009,4,20,0.8521179839999998,-0.9533335,0.0
2009,4,21,0.843961776,1.02,0.0
2009,4,22,0.9418665600000001,0.4433334,0.0
2009,4,23,1.051170336,2.173333,0.0
2009,4,24,1.1898882,3.153334,0.0
2009,4,25,1.32678456,2.976666,0.0
2009,4,26,1.5570147359999997,3.36,3.163421
2009,4,27,1.9147390560000004,0.73,5.693024
2009,4,28,2.285763120000001,2.46,0.0
2009,4,29,2.485044744,2.513333,0.0
2009,4,30,2.768848008,4.16,0.0
2009,5,1,3.597968928,6.533333,0.0
2009,5,2,4.467216816,3.556667,0.0
2009,5,3,4.21201476,0.3133333,0.0
2009,5,4,3.529562712,-0.1699999,0.9224911
2009,5,5,3.0479287679999993,-0.4766666,0.0
2009,5,6,2.728513416,-1.236667,1.035414
2009,5,7,2.461048632,-1.06,1.930141
2009,5,8,2.2740084719999993,-0.02666661,3.25463
2009,5,9,2.133181272,-0.2999999,0.0
2009,5,10,1.972198056,0.1066667,0.0
2009,5,11,1.825022208,-1.883333,0.0
2009,5,12,1.7155244400000003,1.393333,0.0
2009,5,13,1.6690501679999996,1.97,0.0
2009,5,14,1.715896392,1.656667,0.0
2009,5,15,1.706154384,3.45,0.0
2009,5,16,1.847101656,3.153333,0.0
2009,5,17,1.9537723680000003,2.753333,0.8766117
2009,5,18,2.038388352,1.116667,2.944541
2009,5,19,1.948247448,3.163333,1.436004
2009,5,20,2.194782504,3.353333,0.0
2009,5,21,2.45061708,3.49,0.0
2009,5,22,2.520311904,3.86,0.0
2009,5,23,2.60285304,5.696666,0.0
2009,5,24,2.911096943999999,5.503333,0.0
2009,5,25,3.078036024,4.856667,3.273753
2009,5,26,3.53245848,3.68,23.59992
2009,5,27,4.765676424,1.746666,0.5540681
2009,5,28,4.175429304,1.723333,0.0
2009,5,29,3.64472904,7.289999,0.0
2009,5,30,3.634866744,11.45667,0.0
2009,5,31,4.366573536,10.94333,0.0
2009,6,1,4.834598064,8.35,0.0
2009,6,2,4.8223116,2.433333,0.0
2009,6,3,4.452831384,-1.106667,0.0
2009,6,4,3.9725525280000005,-1.31,0.1041738
2009,6,5,3.396717912,1.49,0.0
2009,6,6,2.919139968,1.703333,0.0
2009,6,7,2.5968515039999995,2.053333,2.595493
2009,6,8,2.412243192,1.273334,5.483656
2009,6,9,2.337524016,3.33,2.777326
2009,6,10,2.28735888,3.403333,0.5514216
2009,6,11,2.257043616,3.826666,4.699399
2009,6,12,2.296154568,4.4,7.248742
2009,6,13,2.470014000000001,5.023333,0.0
2009,6,14,2.558210688,3.609999,0.0
2009,6,15,2.541436488,1.663333,0.0
2009,6,16,2.480273639999999,1.150001,0.0
2009,6,17,2.397336768,4.416666,4.730878
2009,6,18,2.6410928879999993,3.043334,7.732518
2009,6,19,2.943455064,3.486666,2.976558
2009,6,20,2.954032416,5.476666,0.0
2009,6,21,2.886553056,6.4,0.0
2009,6,22,2.864672736,7.743334,0.0
2009,6,23,3.012460152,8.593332,0.0
2009,6,24,3.273000432,11.98333,0.0
2009,6,25,3.8366785919999993,13.65,0.0
2009,6,26,4.448174040000001,13.06,0.0
2009,6,27,5.108833344,14.02,0.0
2009,6,28,5.256092496,15.27333,0.0
2009,6,29,5.51773392,15.46,4.235886
2009,6,30,5.706235632,12.32333,3.173138
2009,7,1,6.135106320000001,14.01333,0.0
2009,7,2,6.057381839999999,15.44333,0.0
2009,7,3,5.923824216000002,16.76667,0.0
2009,7,4,5.761686528000001,15.46333,0.0
2009,7,5,5.562551808000001,12.28,0.0
2009,7,6,5.500732032,9.48,5.156878
2009,7,7,5.322230064,8.389999,14.48329
2009,7,8,5.77963296,5.113334,6.746474
2009,7,9,6.11267016,7.02,0.7765439
2009,7,10,5.809326312,6.073333,3.149962
2009,7,11,5.234845176,8.05,2.025846
2009,7,12,4.636559496,8.649999,0.0
2009,7,13,4.103576232,8.663334,0.4479842
2009,7,14,3.724280448,8.469999,1.116823
2009,7,15,3.517814088,8.44,11.10375
2009,7,16,3.506862696,8.476666,2.516723
2009,7,17,3.423792432,9.743333,0.0
2009,7,18,3.4132470960000005,11.11333,5.798885
2009,7,19,4.36078524,9.213333,14.4425
2009,7,20,8.036173560000002,6.56,19.0797
2009,7,21,9.48519912,6.3,5.560777
2009,7,22,7.7624172,7.283333,2.992393
2009,7,23,6.521052000000001,7.963334,3.476101
2009,7,24,6.00093288,8.9,1.567524
2009,7,25,5.60893776,8.203333,0.0
2009,7,26,5.035253352,7.5,0.0
2009,7,27,4.479524735999998,7.396667,3.887615
2009,7,28,4.339787712,7.87,0.0
2009,7,29,4.119148176,7.0,1.710455
2009,7,30,3.940373736,7.373333,12.86554
2009,7,31,8.872847736,6.666667,4.137695
2009,8,1,8.983926719999998,7.08,0.0
2009,8,2,7.632950159999999,8.110001,7.77523
2009,8,3,6.694829519999999,7.466666,11.27314
2009,8,4,6.6186156,10.15667,0.0
2009,8,5,6.112683408,11.54333,0.0
2009,8,6,5.48419668,12.55,0.0
2009,8,7,5.073404016,13.26333,0.0
2009,8,8,4.76427744,11.93667,0.0
2009,8,9,4.624797504,10.47,9.494416
2009,8,10,4.758502248,8.703334,8.017097
2009,8,11,5.491403304000001,7.586667,1.314158
2009,8,12,5.562817152,5.9,4.410375
2009,8,13,5.108548128,4.933333,0.0
2009,8,14,4.603724256,3.986666,0.0
2009,8,15,4.113247103999999,2.726666,18.10666
2009,8,16,4.235742864,6.853333,2.350349
2009,8,17,4.027594080000001,6.28,6.449721
2009,8,18,4.130438472,4.833334,0.0
2009,8,19,3.874116768,6.42,0.0
2009,8,20,3.8274287999999994,10.95,9.500079
2009,8,21,4.911507048,10.12,0.1214163
2009,8,22,4.438030704,6.393334,0.0
2009,8,23,4.201223688000001,5.876667,5.685432
2009,8,24,3.6954600959999993,7.503334,0.0
2009,8,25,3.107276712,8.593333,14.84954
2009,8,26,3.644469168,7.92,5.211932
2009,8,27,3.576734256,7.476666,3.044933
2009,8,28,3.840994896,7.573333,15.59975
2009,8,29,5.048682672,4.846667,2.441051
2009,8,30,4.94524968,4.846667,0.5966058
2009,8,31,4.792409088000001,6.393333,6.012619
2009,9,1,4.689287448,9.199999,15.37488
2009,9,2,7.7195628,5.139999,0.0
2009,9,3,7.19330256,5.32,7.404594
2009,9,4,6.80966832,5.376667,10.12304
2009,9,5,6.246072671999999,5.52,0.0
2009,9,6,4.849358448,4.21,0.0
2009,9,7,4.117860599999999,4.126666,3.430975
2009,9,8,3.859495656,5.74,2.925661
2009,9,9,4.415402832,6.776667,0.0
2009,9,10,4.508708952,4.926666,0.0
2009,9,11,4.236251231999999,4.546667,0.2911966
2009,9,12,3.7092256080000006,4.173333,0.5300859
2009,9,13,3.259516896,5.816667,0.0
2009,9,14,2.8747508160000006,6.143333,0.0
2009,9,15,2.593858152,6.14,0.6383533
2009,9,16,2.3486748720000006,2.803333,0.1705583
2009,9,17,2.138448912,2.956666,0.0
2009,9,18,1.9340426880000003,6.513333,0.0
2009,9,19,1.793834544,8.493333,0.0
2009,9,20,1.657166976,5.033333,0.0
2009,9,21,1.569148584,3.273333,1.694688
2009,9,22,1.534045248,6.613334,2.161931
2009,9,23,1.5223478639999997,2.343333,3.221712
2009,9,24,1.48872732,2.51,0.9264899
2009,9,25,1.472777136,7.32,0.0
2009,9,26,1.4756511839999997,7.706666,0.0
2009,9,27,1.51204056,5.323333,2.325684
2009,9,28,1.5634541760000003,-1.006666,3.237427
2009,9,29,1.6090818480000004,-1.136667,0.0
2009,9,30,1.599047376,-0.8733333,2.713151
2009,10,1,1.5497911440000003,-2.19,0.0
2009,10,2,1.4632251120000004,-3.51,0.2041335
2009,10,3,1.3835705279999997,-4.023333,8.3598
2009,10,4,1.34656332,-2.426667,0.1289585
2009,10,5,1.2775054079999997,-2.436666,0.0
2009,10,6,1.2162818879999997,-4.676666,8.212991
2009,10,7,1.201348368,-0.8966665,2.366279
2009,10,8,1.153348872,-4.426667,2.447049
2009,10,9,1.1022114,-4.5,0.0
2009,10,10,1.0350351359999999,-6.186666,1.068747
2009,10,11,1.015557144,-4.4,2.739106
2009,10,12,0.989042112,-3.236667,0.0
2009,10,13,0.9489037199999999,-5.88,0.0
2009,10,14,0.8784535679999999,-7.29,0.0
2009,10,15,0.90210888,0.00666666,5.49988
2009,10,16,0.953798952,-1.076667,0.0
2009,10,17,0.9114585359999998,-2.293333,0.0
2009,10,18,0.870080976,-2.77,0.0
2009,10,19,0.851177856,-2.106666,0.0
2009,10,20,0.800007072,-4.123333,0.0
2009,10,21,0.808699704,-0.7033334,0.0
2009,10,22,0.7724321999999998,-0.6366665,0.0
2009,10,23,0.756562776,-0.2933334,0.0
2009,10,24,0.7435891919999998,-3.103333,0.7507128
2009,10,25,0.732583632,-2.393333,3.183833
2009,10,26,0.7207673759999998,-2.14,0.0
2009,10,27,0.70663944,-1.63,0.0
2009,10,28,0.666475008,-3.683333,0.0
2009,10,29,0.6233562479999999,-5.45,0.0
2009,10,30,0.640847352,-2.373333,0.0
2009,10,31,0.613191984,-2.86,4.405259
2009,11,1,0.6477796079999999,-3.716667,8.408134
2009,11,2,0.654254256,-3.486666,4.018576
2009,11,3,0.651401256,-2.186666,6.568563
2009,11,4,0.645976944,-6.466667,3.25459
2009,11,5,0.6284094,-8.28,0.8482716
2009,11,6,0.617165568,-8.553333,1.508832
2009,11,7,0.6210320639999999,-3.423333,1.999623
2009,11,8,0.6147855119999999,-2.633333,0.0
2009,11,9,0.5497542768,-8.543333,0.0
2009,11,10,0.4809767592,-10.04,0.0
2009,11,11,0.53483418,-11.00333,0.0
2009,11,12,0.5507997792,-12.27333,0.0
2009,11,13,0.5507212032,-12.83667,3.7478
2009,11,14,0.668180304,-6.436667,13.13421
2009,11,15,0.771630216,-0.9700007,4.671082
2009,11,16,0.695417616,-3.99,0.0
2009,11,17,0.6753541200000002,-2.369999,4.567274
2009,11,18,0.6604390080000001,-2.686666,0.0
2009,11,19,0.6050221391999999,-3.676666,3.526493
2009,11,20,0.6489534720000002,1.72,2.26652
2009,11,21,0.655306056,0.3133335,6.239238
2009,11,22,0.6655879919999999,-2.313333,7.403011
2009,11,23,0.660196992,-4.4,2.904927
2009,11,24,0.650747808,-4.886667,2.763505
2009,11,25,0.663711264,-3.756666,8.388469
2009,11,26,0.6697788719999999,-1.413333,2.434554
2009,11,27,0.66775392,-3.683333,0.0
2009,11,28,0.6252394848,-7.596667,4.543818
2009,11,29,0.7137284399999998,-8.066667,0.7970752
2009,11,30,0.6807788160000001,-11.59333,0.0
2009,12,1,0.6269826,-9.906667,0.0
2009,12,2,0.655130256,-10.43,0.0
2009,12,3,0.685341744,-9.993333,0.6720752
2009,12,4,0.799292592,-7.48,1.743722
2009,12,5,0.733092216,-5.593333,3.813087
2009,12,6,0.668352024,-4.279999,2.858992
2009,12,7,0.6298437599999999,-5.04,0.0
2009,12,8,0.624163008,-3.363333,0.0
2009,12,9,0.583123992,-3.31,0.6521719
2009,12,10,0.5897305223999999,-4.11,0.0
2009,12,11,0.547465392,-5.316667,0.0
2009,12,12,0.522559716,-7.046666,0.0
2009,12,13,0.6012038256000001,-6.256667,3.90228
2009,12,14,0.681410352,-6.88,1.230554
2009,12,15,0.647462184,-7.796666,0.0
2009,12,16,0.671357808,-14.21,0.0
2009,12,17,0.610950096,-19.10333,0.0
2009,12,18,0.59953728,-19.82,0.0
2009,12,19,0.690385752,-16.05333,3.498754
2009,12,20,0.9252118559999999,-17.16667,0.0
2009,12,21,0.4485338376,-17.50667,0.0
2009,12,22,0.4611964512,-17.71333,0.0
2009,12,23,0.5569973208,-17.66667,1.666613
2009,12,24,0.636097344,-12.92333,2.742824
2009,12,25,0.730421232,-10.69,11.48044
2009,12,26,0.7556035199999999,-11.67,9.549035
2009,12,27,0.782204016,-12.49333,2.536598
2009,12,28,0.8873751119999999,-15.6,0.0
2009,12,29,1.026264768,-16.83,0.0
2009,12,30,1.3017484800000003,-18.29667,0.0
2009,12,31,0.6131435207999999,-13.35667,2.208736
2010,1,1,0.4726270512,-16.75667,0.0
2010,1,2,0.5843057832,-19.33667,0.0
2010,1,3,0.7703088240000001,-11.45667,0.0
2010,1,4,1.029329976,-13.90667,0.0
2010,1,5,1.181617224,-19.55334,0.0
2010,1,6,1.408817016,-21.17,0.0
2010,1,7,1.6188144959999997,-24.57666,0.0
2010,1,8,2.248393344,-22.86666,0.0
2010,1,9,3.223877136,-19.10667,0.0
2010,1,10,4.373926104,-14.75,0.0
2010,1,11,4.933303392,-12.06,0.0
2010,1,12,5.581875912,-10.92,0.0
2010,1,13,6.054860592,-11.49667,0.0
2010,1,14,6.00274704,-12.56,0.0
2010,1,15,5.842992624000002,-13.91333,0.0
2010,1,16,5.5460601600000015,-10.92,1.946404
2010,1,17,5.101298784,-10.69667,2.371396
2010,1,18,4.81357812,-10.66333,0.0
2010,1,19,4.704194016,-11.04,0.0
2010,1,20,4.466211623999999,-10.89333,0.0
2010,1,21,4.575714072,-11.57667,1.825699
2010,1,22,3.867664872,-11.92,0.0
2010,1,23,3.415616784,-10.48667,0.0
2010,1,24,2.92927032,-11.12333,0.0
2010,1,25,2.484145319999999,-10.86,0.0
2010,1,26,1.8836604240000003,-8.81,2.933402
2010,1,27,1.608681648,-8.103333,2.553156
2010,1,28,1.429921608,-9.83,0.0
2010,1,29,1.3841511599999996,-13.98,1.520799
2010,1,30,1.3700967599999996,-16.19667,1.144216
2010,1,31,1.19038836,-19.75666,0.0
2010,2,1,1.081139136,-21.63333,0.0
2010,2,2,1.000037136,-17.79667,0.0
2010,2,3,0.913406304,-15.48667,3.038193
2010,2,4,0.8708690639999999,-13.58667,1.205221
2010,2,5,0.78471312,-8.293333,1.368385
2010,2,6,0.7195993439999998,-9.686666,0.0
2010,2,7,0.6534536639999998,-10.74667,0.0
2010,2,8,0.600010248,-8.533333,1.764281
2010,2,9,0.5525516208,-12.79,0.0
2010,2,10,0.5744238576,-15.23667,0.1871979
2010,2,11,0.5833587768,-8.063333,0.0
2010,2,12,0.5591720472,-9.086667,0.0
2010,2,13,0.5329976928,-8.473333,0.0
2010,2,14,0.5140768512,-6.883333,0.0
2010,2,15,0.49565064720000007,-9.546667,0.0
2010,2,16,0.4836878784,-9.766667,1.351976
2010,2,17,0.4627449192,-12.54667,0.0
2010,2,18,0.4343725896000001,-13.13667,1.747653
2010,2,19,0.4215129840000001,-16.54,1.276424
2010,2,20,0.40489034879999997,-18.27333,0.4549937
2010,2,21,0.38961609360000005,-20.01333,0.0
2010,2,22,0.3725295552,-19.63667,0.0
2010,2,23,0.3879275663999999,-18.55333,0.1130427
2010,2,24,0.38449075920000003,-14.39333,0.0
2010,2,25,0.387364248,-13.80333,2.59458
2010,2,26,0.39377407679999993,-9.376667,0.0
2010,2,27,0.40082507040000004,-11.02,0.0
2010,2,28,0.39834276239999994,-12.63,0.0
2010,3,1,0.3876686376,-11.79,0.0
2010,3,2,0.3833627519999999,-10.52,0.07071924
2010,3,3,0.384398892,-11.67333,0.0
2010,3,4,0.38223477600000005,-10.12333,0.0
2010,3,5,0.3816633096,-12.10667,2.637938
2010,3,6,0.37353586079999995,-9.759999,0.0
2010,3,7,0.3776308296,-5.413333,0.0
2010,3,8,0.382514664,-6.233333,0.0
2010,3,9,0.3831737208,-6.663334,0.0
2010,3,10,0.37931048159999997,-1.946666,0.0
2010,3,11,0.38225856960000004,-0.7633333,0.0
2010,3,12,0.38844840960000004,-6.713333,0.1247987
2010,3,13,0.3793231944,-7.773333,0.5828926
2010,3,14,0.3686798856000001,-9.886666,1.076223
2010,3,15,0.35971487519999995,-10.13333,0.0
2010,3,16,0.3544080216,-8.03,2.444555
2010,3,17,0.357634176,-4.933333,0.6287327
2010,3,18,0.35810201280000004,-1.43,0.4666821
2010,3,19,0.3671319096000001,-0.1000004,5.128863
2010,3,20,0.4125299208,0.1433334,7.230723
2010,3,21,0.45519220080000006,-5.58,0.0459075
2010,3,22,0.39291717119999997,-7.579999,3.996916
2010,3,23,0.50467554,-4.35,2.205288
2010,3,24,0.439096848,-3.53,3.477069
2010,3,25,0.4272873984,-0.8000007,2.678466
2010,3,26,0.42759557280000005,0.686666,0.0
2010,3,27,0.4393411992,-0.5800004,0.0
2010,3,28,0.4384155504,-3.026667,3.491413
2010,3,29,0.43340491680000004,-4.063334,3.907504
2010,3,30,0.4150621439999999,-5.84,5.200847
2010,3,31,0.39798665760000007,-2.703333,9.500592
2010,4,1,0.43790997839999996,-3.46,4.942071
2010,4,2,0.4692430416000001,-4.639999,3.542111
2010,4,3,0.4477842,-5.533334,0.0
2010,4,4,0.4660299336,-3.966667,0.0
2010,4,5,0.4489976976000001,-3.87,0.0
2010,4,6,0.43597756080000005,-2.23,0.0
2010,4,7,0.4842187512000001,-0.353333,0.4099962
2010,4,8,0.534379488,-0.8366666,0.0
2010,4,9,0.5300269968,-2.723333,0.0
2010,4,10,0.5093342016000001,-1.26,0.0
2010,4,11,0.6952955712,0.9399996,0.0
2010,4,12,0.876123744,0.7566667,0.0
2010,4,13,0.8358442800000001,-0.8099997,0.0
2010,4,14,0.611484456,0.9333329,0.0
2010,4,15,0.5484695280000002,-1.236666,0.692902
2010,4,16,0.5269375296,-4.349999,2.428825
2010,4,17,0.45973460879999994,-4.079999,6.270975
2010,4,18,0.4504348920000001,-7.283334,0.0
2010,4,19,0.37979605679999995,-7.943333,0.0
2010,4,20,0.3493764528,-6.93,0.0
2010,4,21,0.35907620639999993,-6.063334,0.0
2010,4,22,0.3170512344,-7.04,0.0
2010,4,23,0.317644776,-6.903334,0.0
2010,4,24,0.31324216079999995,-5.253334,0.0
2010,4,25,0.3312389904,-1.54,0.0
2010,4,26,0.3389670888000001,0.3933334,2.331431
2010,4,27,0.39473409119999997,-0.9566666,0.1333205
2010,4,28,0.38726933039999994,-1.483333,4.160871
2010,4,29,0.435712224,1.986667,0.1123189
2010,4,30,0.6195695928,1.48,2.46196
2010,5,1,0.6996419040000001,-3.56,0.1705583
2010,5,2,0.6137226,-4.966666,0.0
2010,5,3,0.5835305472000001,-4.91,0.0
2010,5,4,0.5710452984,-6.62,0.0
2010,5,5,0.5534582735999999,-4.753334,0.0
2010,5,6,0.5534485464000001,-3.24,0.0
2010,5,7,0.5501000160000001,-1.476667,0.0
2010,5,8,0.5869784136,-0.7266666,0.0
2010,5,9,0.686340576,-2.5,0.0
2010,5,10,0.7185728160000001,-5.606667,0.0
2010,5,11,0.6829924319999998,-4.839999,0.0
2010,5,12,0.6839098560000002,-2.816667,0.0
2010,5,13,0.7108905120000002,0.3600001,0.0
2010,5,14,0.777120288,4.07,0.0
2010,5,15,1.095064056,4.86,11.53036
2010,5,16,2.239814328,5.799999,6.490664
2010,5,17,4.379693424,3.24,0.1708409
2010,5,18,5.261407608,4.363333,0.0
2010,5,19,5.688274896,8.726666,0.0
2010,5,20,7.47793728,9.299999,0.0
2010,5,21,7.936005119999997,9.74,0.0
2010,5,22,7.8831969599999985,6.5,5.975296
2010,5,23,8.031918000000001,3.23,0.0
2010,5,24,7.33520472,-0.3133333,1.010454
2010,5,25,5.896767048,-1.193334,0.0
2010,5,26,4.746233760000001,-0.08999991,0.5526539
2010,5,27,3.9552786,0.6566668,1.063448
2010,5,28,3.4354569359999996,2.323333,0.0
2010,5,29,3.0493884,2.533333,0.0
2010,5,30,2.8399155119999993,3.873333,0.0
2010,5,31,2.7459162,6.796667,0.0
2010,6,1,2.8894835040000006,7.526666,0.0
2010,6,2,3.169226712000001,6.323334,0.0
2010,6,3,3.425165184000001,3.963333,0.0
2010,6,4,3.6767739599999993,5.013333,0.0
2010,6,5,3.723198264,6.513333,0.0
2010,6,6,3.533151264,6.166667,0.0
2010,6,7,3.397805784,5.423333,3.479377
2010,6,8,3.356105832,5.913333,4.739121
2010,6,9,3.849700008,6.726666,3.632529
2010,6,10,4.566944592,8.18,0.0
2010,6,11,4.523370048000001,7.013333,27.87483
2010,6,12,7.945813512,4.103333,3.594353
2010,6,13,5.873613552,2.266666,0.1539184
2010,6,14,4.364480208,1.516667,0.0
2010,6,15,3.8429387519999993,3.806666,0.0
2010,6,16,3.89438304,6.833334,0.0
2010,6,17,3.397379616,7.679999,1.731604
2010,6,18,3.440652192,1.91,0.5822728
2010,6,19,3.4443628080000006,1.39,0.0
2010,6,20,3.1605191760000007,2.48,0.0
2010,6,21,2.832186024,6.576666,0.0
2010,6,22,2.61377028,7.806667,0.0
2010,6,23,2.53291956,10.23,0.0
2010,6,24,2.627780496,10.64333,15.27221
2010,6,25,3.5804480640000005,5.823333,2.587881
2010,6,26,3.5872820879999994,6.416666,0.112319
2010,6,27,3.4857905040000006,8.866667,0.0
2010,6,28,3.3917543760000006,10.00667,2.918947
2010,6,29,3.4099927440000006,9.056665,6.600833
2010,6,30,3.8611826159999993,5.893333,10.44393
2010,7,1,4.300461696,9.149999,0.0
2010,7,2,3.8623720320000006,11.94,0.0
2010,7,3,3.830121144,12.23,3.032953
2010,7,4,4.215935664,11.36333,0.0
2010,7,5,4.186496016,8.73,0.0
2010,7,6,4.176257016,6.98,0.0
2010,7,7,3.948939552,7.879999,0.0
2010,7,8,3.5274474,9.713333,0.0
2010,7,9,3.222883776,8.716667,0.1830382
2010,7,10,2.974033008,11.24333,0.0
2010,7,11,2.983827216000001,11.34333,6.084126
2010,7,12,3.3137834880000008,10.89333,10.13103
2010,7,13,4.71168468,9.153334,15.23612
2010,7,14,7.81196184,10.05667,0.1001618
2010,7,15,7.5101364,10.43667,10.07369
2010,7,16,10.052907839999998,10.05,1.830368
2010,7,17,8.39654856,11.20333,7.309245
2010,7,18,6.93213648,8.156667,0.0
2010,7,19,5.6164919279999985,8.916666,0.0
2010,7,20,4.506682488000001,9.096666,4.825778
2010,7,21,3.990299808,10.92667,15.52492
2010,7,22,5.984245344,6.783333,2.144261
2010,7,23,6.0280524,5.713333,0.0
2010,7,24,5.386240631999999,8.333334,0.0
2010,7,25,4.376779656,9.503333,5.852726
2010,7,26,3.77851452,8.903334,0.1500278
2010,7,27,3.3529172159999994,12.10667,0.0
2010,7,28,3.012696024,11.91667,2.890674
2010,7,29,2.793029208,11.34667,7.730381
2010,7,30,2.945187,11.42667,6.659996
2010,7,31,3.363801744,10.63,4.281564
2010,8,1,3.3303762,9.323333,7.842111
2010,8,2,3.393397008,7.450001,0.0
2010,8,3,3.236641368,8.036667,4.645007
2010,8,4,3.114892896,8.573334,5.66008
2010,8,5,3.038014896,8.446666,11.0307
2010,8,6,3.422713608,8.41,5.087763
2010,8,7,3.6259032960000006,8.646667,0.0
2010,8,8,3.5417275200000007,11.02333,0.0
2010,8,9,3.30429144,11.76333,0.0
2010,8,10,3.1284535440000005,11.11667,4.074419
2010,8,11,3.268061832,9.373333,5.500199
2010,8,12,3.650618472,10.68,0.0
2010,8,13,3.743121816,10.27333,5.479297
2010,8,14,4.835569944,11.93,0.0
2010,8,15,4.380889511999999,11.06667,0.0
2010,8,16,3.9493421760000005,10.87667,0.0
2010,8,17,3.544697832,11.62667,0.330755
2010,8,18,3.281265816,9.14,0.05842781
2010,8,19,3.140043552,8.526667,0.0
2010,8,20,2.944985064,8.77,3.130261
2010,8,21,2.734143672,9.536667,0.2083747
2010,8,22,2.7011787360000006,6.81,1.183576
2010,8,23,2.609321376,6.766666,3.767095
2010,8,24,3.6424747680000005,5.93,5.104339
2010,8,25,5.229660408,6.183333,6.458002
2010,8,26,4.173148344,5.166667,2.982046
2010,8,27,3.892402535999999,4.333333,5.527862
2010,8,28,4.045343136,2.513334,11.99909
2010,8,29,4.860806592,1.93,3.471189
2010,8,30,4.538964744,3.63,1.003663
2010,8,31,3.999024528,4.426667,0.438017
2010,9,1,3.351662592,3.536667,0.0
2010,9,2,2.817490704,3.64,0.0
2010,9,3,2.51046228,2.616667,0.0
2010,9,4,2.291002008,5.006667,0.0
2010,9,5,2.060877984,8.073334,0.0
2010,9,6,1.866903744,9.143333,0.0
2010,9,7,1.7263775040000002,7.07,0.0
2010,9,8,1.656702576,6.196667,0.2344594
2010,9,9,1.5736002480000004,5.343333,0.0
2010,9,10,1.52429304,4.966666,0.0
2010,9,11,1.4798037599999996,5.663333,11.63681
2010,9,12,2.152286208,6.696667,4.240259
2010,9,13,2.139094992,5.76,3.171314
2010,9,14,2.159025936,5.273333,3.987964
2010,9,15,2.4836793599999996,1.596666,0.0
2010,9,16,2.571325488,1.46,4.637696
2010,9,17,2.4617836559999993,1.35,0.1455986
